# links whose baseline route crosses rhine_mainz_koblenz; definition: any
# built 2026-09-21T21:34:10 from EU_logistic_routes.pkl (modified 2026-09-17T09:24:01); stage fingerprint: {'hash': 'add769
# counts {'total': 5746, 'dry_bulk': 3583, 'liquid_bulk': 2124, 'container': 39}; matches the extraction of 17 Sep 2026: True
seller_id,buyer_id,cargo_type,n_routes
RUS,1295,dry_bulk,1
RUS,1348,dry_bulk,1
RUS,1349,dry_bulk,1
RUS,1350,dry_bulk,1
RUS,1351,dry_bulk,1
RUS,1352,dry_bulk,1
RUS,1353,dry_bulk,1
RUS,1354,dry_bulk,1
RUS,2121,liquid_bulk,1
RUS,2124,liquid_bulk,1
RUS,2126,liquid_bulk,1
RUS,2127,liquid_bulk,1
RUS,2128,liquid_bulk,1
RUS,2129,liquid_bulk,1
RUS,2130,liquid_bulk,1
RUS,2132,liquid_bulk,1
RUS,2133,liquid_bulk,1
RUS,2134,liquid_bulk,1
RUS,2135,liquid_bulk,1
RUS,2204,liquid_bulk,1
RUS,2205,liquid_bulk,1
RUS,2206,liquid_bulk,1
RUS,2207,liquid_bulk,1
RUS,2210,liquid_bulk,1
RUS,2211,liquid_bulk,1
RUS,2212,liquid_bulk,1
RUS,2213,liquid_bulk,1
RUS,2214,liquid_bulk,1
RUS,2215,liquid_bulk,1
RUS,2217,liquid_bulk,1
RUS,2218,liquid_bulk,1
RUS,2219,liquid_bulk,1
RUS,2220,liquid_bulk,1
RUS,2222,liquid_bulk,1
RUS,2223,liquid_bulk,1
RUS,2226,liquid_bulk,1
RUS,2227,liquid_bulk,1
RUS,2229,liquid_bulk,1
RUS,2230,liquid_bulk,1
RUS,2231,liquid_bulk,1
RUS,2232,liquid_bulk,1
RUS,2233,liquid_bulk,1
RUS,2235,liquid_bulk,1
RUS,2236,liquid_bulk,1
RUS,2237,liquid_bulk,1
RUS,2238,liquid_bulk,1
RUS,2239,liquid_bulk,1
RUS,2240,liquid_bulk,1
RUS,2242,liquid_bulk,1
RUS,2243,liquid_bulk,1
RUS,2244,liquid_bulk,1
RUS,2245,liquid_bulk,1
RUS,2246,liquid_bulk,1
RUS,2252,liquid_bulk,1
RUS,2253,liquid_bulk,1
RUS,2254,liquid_bulk,1
RUS,2256,liquid_bulk,1
RUS,2258,liquid_bulk,1
RUS,2259,liquid_bulk,1
RUS,2260,liquid_bulk,1
RUS,2262,liquid_bulk,1
RUS,2266,liquid_bulk,1
RUS,2268,liquid_bulk,1
RUS,2270,liquid_bulk,1
RUS,2271,liquid_bulk,1
RUS,2277,liquid_bulk,1
RUS,2278,liquid_bulk,1
RUS,2279,liquid_bulk,1
RUS,2282,liquid_bulk,1
RUS,2302,liquid_bulk,1
RUS,2306,liquid_bulk,1
RUS,2310,liquid_bulk,1
RUS,2311,liquid_bulk,1
RUS,2312,liquid_bulk,1
RUS,2313,liquid_bulk,1
RUS,2314,liquid_bulk,1
RUS,2315,liquid_bulk,1
RUS,2316,liquid_bulk,1
RUS,2317,liquid_bulk,1
RUS,2318,liquid_bulk,1
RUS,2319,liquid_bulk,1
RUS,2321,liquid_bulk,1
RUS,2322,liquid_bulk,1
RUS,2323,liquid_bulk,1
RUS,2324,liquid_bulk,1
RUS,2325,liquid_bulk,1
RUS,2326,liquid_bulk,1
RUS,2327,liquid_bulk,1
RUS,2328,liquid_bulk,1
RUS,2329,liquid_bulk,1
RUS,2351,liquid_bulk,1
RUS,2354,liquid_bulk,1
RUS,2355,liquid_bulk,1
RUS,2356,liquid_bulk,1
RUS,2357,liquid_bulk,1
RUS,2358,liquid_bulk,1
RUS,2359,liquid_bulk,1
RUS,2360,liquid_bulk,1
RUS,2362,liquid_bulk,1
RUS,2363,liquid_bulk,1
RUS,2364,liquid_bulk,1
RUS,2365,liquid_bulk,1
RUS,2366,liquid_bulk,1
RUS,2387,liquid_bulk,1
RUS,2388,liquid_bulk,1
RUS,2389,liquid_bulk,1
RUS,2390,liquid_bulk,1
RUS,2391,liquid_bulk,1
RUS,2392,liquid_bulk,1
RUS,2396,liquid_bulk,1
RUS,2397,liquid_bulk,1
RUS,2402,liquid_bulk,1
RUS,2403,liquid_bulk,1
RUS,2417,liquid_bulk,1
RUS,2425,liquid_bulk,1
RUS,2426,liquid_bulk,1
RUS,2427,liquid_bulk,1
RUS,2428,liquid_bulk,1
RUS,2429,liquid_bulk,1
RUS,2430,liquid_bulk,1
RUS,2434,liquid_bulk,1
RUS,2435,liquid_bulk,1
RUS,2440,liquid_bulk,1
RUS,2441,liquid_bulk,1
RUS,2455,liquid_bulk,1
RUS,2517,dry_bulk,1
RUS,2518,dry_bulk,1
RUS,2519,dry_bulk,1
RUS,2520,dry_bulk,1
RUS,2522,dry_bulk,1
RUS,2525,dry_bulk,1
RUS,2526,dry_bulk,1
RUS,2527,dry_bulk,1
RUS,2532,dry_bulk,1
RUS,2533,dry_bulk,1
RUS,2547,dry_bulk,1
RUS,2555,dry_bulk,1
RUS,2556,dry_bulk,1
RUS,2557,dry_bulk,1
RUS,2558,dry_bulk,1
RUS,2560,dry_bulk,1
RUS,2563,dry_bulk,1
RUS,2564,dry_bulk,1
RUS,2565,dry_bulk,1
RUS,2570,dry_bulk,1
RUS,2571,dry_bulk,1
RUS,2585,dry_bulk,1
RUS,2593,liquid_bulk,1
RUS,2594,liquid_bulk,1
RUS,2595,liquid_bulk,1
RUS,2596,liquid_bulk,1
RUS,2597,liquid_bulk,1
RUS,2598,liquid_bulk,1
RUS,2602,liquid_bulk,1
RUS,2603,liquid_bulk,1
RUS,2608,liquid_bulk,1
RUS,2609,liquid_bulk,1
RUS,2623,liquid_bulk,1
RUS,2708,liquid_bulk,1
RUS,2709,liquid_bulk,1
RUS,2710,liquid_bulk,1
RUS,2711,liquid_bulk,1
RUS,2713,liquid_bulk,1
RUS,2715,liquid_bulk,1
RUS,2720,dry_bulk,1
RUS,2724,dry_bulk,1
RUS,2726,dry_bulk,1
RUS,2728,dry_bulk,1
RUS,2735,liquid_bulk,1
RUS,2738,liquid_bulk,1
RUS,2742,liquid_bulk,1
RUS,2826,dry_bulk,1
RUS,2828,dry_bulk,1
RUS,2833,dry_bulk,1
RUS,2836,dry_bulk,1
RUS,2837,dry_bulk,1
RUS,2840,dry_bulk,1
RUS,2842,dry_bulk,1
RUS,2843,dry_bulk,1
RUS,2846,dry_bulk,1
RUS,2848,dry_bulk,1
RUS,2855,dry_bulk,1
RUS,2856,dry_bulk,1
RUS,2861,dry_bulk,1
RUS,2862,dry_bulk,1
RUS,2863,dry_bulk,1
RUS,2864,dry_bulk,1
RUS,2865,dry_bulk,1
RUS,2872,dry_bulk,1
RUS,2873,dry_bulk,1
RUS,2885,dry_bulk,1
RUS,2886,dry_bulk,1
RUS,3203,dry_bulk,1
RUS,3204,dry_bulk,1
RUS,3205,dry_bulk,1
RUS,3206,dry_bulk,1
RUS,3208,dry_bulk,1
RUS,3211,dry_bulk,1
RUS,3212,dry_bulk,1
RUS,3213,dry_bulk,1
RUS,3218,dry_bulk,1
RUS,3219,dry_bulk,1
RUS,3233,dry_bulk,1
RUS,3241,liquid_bulk,1
RUS,3242,liquid_bulk,1
RUS,3243,liquid_bulk,1
RUS,3244,liquid_bulk,1
RUS,3245,liquid_bulk,1
RUS,3246,liquid_bulk,1
RUS,3250,liquid_bulk,1
RUS,3251,liquid_bulk,1
RUS,3256,liquid_bulk,1
RUS,3257,liquid_bulk,1
RUS,3271,liquid_bulk,1
RUS,3317,liquid_bulk,1
RUS,3318,liquid_bulk,1
RUS,3319,liquid_bulk,1
RUS,3320,liquid_bulk,1
RUS,3321,liquid_bulk,1
RUS,3322,liquid_bulk,1
RUS,3326,liquid_bulk,1
RUS,3327,liquid_bulk,1
RUS,3332,liquid_bulk,1
RUS,3333,liquid_bulk,1
RUS,3347,liquid_bulk,1
RUS,3355,liquid_bulk,1
RUS,3356,liquid_bulk,1
RUS,3357,liquid_bulk,1
RUS,3358,liquid_bulk,1
RUS,3359,liquid_bulk,1
RUS,3360,liquid_bulk,1
RUS,3364,liquid_bulk,1
RUS,3365,liquid_bulk,1
RUS,3370,liquid_bulk,1
RUS,3371,liquid_bulk,1
RUS,3385,liquid_bulk,1
RUS,3393,liquid_bulk,1
RUS,3394,liquid_bulk,1
RUS,3395,liquid_bulk,1
RUS,3396,liquid_bulk,1
RUS,3397,liquid_bulk,1
RUS,3398,liquid_bulk,1
RUS,3402,liquid_bulk,1
RUS,3403,liquid_bulk,1
RUS,3408,liquid_bulk,1
RUS,3409,liquid_bulk,1
RUS,3423,liquid_bulk,1
RUS,3431,liquid_bulk,1
RUS,3432,liquid_bulk,1
RUS,3433,liquid_bulk,1
RUS,3434,liquid_bulk,1
RUS,3435,liquid_bulk,1
RUS,3436,liquid_bulk,1
RUS,3440,liquid_bulk,1
RUS,3441,liquid_bulk,1
RUS,3446,liquid_bulk,1
RUS,3447,liquid_bulk,1
RUS,3461,liquid_bulk,1
RUS,3545,liquid_bulk,1
RUS,3546,liquid_bulk,1
RUS,3547,liquid_bulk,1
RUS,3548,liquid_bulk,1
RUS,3549,liquid_bulk,1
RUS,3550,liquid_bulk,1
RUS,3554,liquid_bulk,1
RUS,3555,liquid_bulk,1
RUS,3560,liquid_bulk,1
RUS,3561,liquid_bulk,1
RUS,3575,liquid_bulk,1
RUS,3849,liquid_bulk,1
RUS,3850,liquid_bulk,1
RUS,3851,liquid_bulk,1
RUS,3852,liquid_bulk,1
RUS,3853,liquid_bulk,1
RUS,3854,liquid_bulk,1
RUS,3858,liquid_bulk,1
RUS,3859,liquid_bulk,1
RUS,3864,liquid_bulk,1
RUS,3865,liquid_bulk,1
RUS,3879,liquid_bulk,1
RUS,3925,liquid_bulk,1
RUS,3926,liquid_bulk,1
RUS,3927,liquid_bulk,1
RUS,3928,liquid_bulk,1
RUS,3929,liquid_bulk,1
RUS,3930,liquid_bulk,1
RUS,3934,liquid_bulk,1
RUS,3935,liquid_bulk,1
RUS,3940,liquid_bulk,1
RUS,3941,liquid_bulk,1
RUS,3955,liquid_bulk,1
RUS,4001,liquid_bulk,1
RUS,4002,liquid_bulk,1
RUS,4003,liquid_bulk,1
RUS,4004,liquid_bulk,1
RUS,4005,liquid_bulk,1
RUS,4006,liquid_bulk,1
RUS,4010,liquid_bulk,1
RUS,4011,liquid_bulk,1
RUS,4016,liquid_bulk,1
RUS,4017,liquid_bulk,1
RUS,4031,liquid_bulk,1
RUS,5595,liquid_bulk,1
RUS,5609,liquid_bulk,1
RUS,5610,liquid_bulk,1
RUS,5671,liquid_bulk,1
RUS,5698,liquid_bulk,1
RUS,5725,liquid_bulk,1
RUS,5752,dry_bulk,1
RUS,5779,liquid_bulk,1
RUS,5806,liquid_bulk,1
RUS,5833,liquid_bulk,1
RUS,5860,liquid_bulk,1
RUS,5914,liquid_bulk,1
RUS,5949,liquid_bulk,1
RUS,6031,liquid_bulk,1
RUS,6270,liquid_bulk,1
RUS,6297,liquid_bulk,1
RUS,6320,liquid_bulk,1
RUS,6347,liquid_bulk,1
RUS,6374,liquid_bulk,1
RUS,6401,liquid_bulk,1
RUS,6428,liquid_bulk,1
RUS,6455,liquid_bulk,1
RUS,6509,liquid_bulk,1
RUS,6536,liquid_bulk,1
RUS,6644,liquid_bulk,1
RUS,6671,liquid_bulk,1
RUS,6698,liquid_bulk,1
RUS,6725,liquid_bulk,1
RUS,6752,liquid_bulk,1
RUS,6779,liquid_bulk,1
RUS,6806,liquid_bulk,1
RUS,6833,liquid_bulk,1
RUS,6860,liquid_bulk,1
RUS,7782,dry_bulk,1
RUS,7790,dry_bulk,1
RUS,7798,dry_bulk,1
RUS,7839,dry_bulk,1
RUS,7841,dry_bulk,1
RUS,7846,dry_bulk,1
RUS,7855,dry_bulk,1
RUS,7919,dry_bulk,1
RUS,7927,dry_bulk,1
RUS,8055,dry_bulk,1
RUS,hh_113,liquid_bulk,1
RUS,hh_140,dry_bulk,1
RUS,hh_211,liquid_bulk,1
RUS,hh_212,liquid_bulk,1
RUS,hh_213,liquid_bulk,1
RUS,hh_214,liquid_bulk,1
RUS,hh_215,liquid_bulk,1
RUS,hh_216,liquid_bulk,1
RUS,hh_220,liquid_bulk,1
RUS,hh_221,liquid_bulk,1
RUS,hh_226,liquid_bulk,1
RUS,hh_227,liquid_bulk,1
RUS,hh_241,liquid_bulk,1
TUR,2354,container,1
TUR,2517,dry_bulk,1
TUR,2526,dry_bulk,1
TUR,2532,dry_bulk,1
TUR,2533,dry_bulk,1
TUR,2547,dry_bulk,1
TUR,2720,liquid_bulk,1
TUR,6401,liquid_bulk,1
USA,115,dry_bulk,1
USA,12052,dry_bulk,1
USA,12060,dry_bulk,1
USA,12135,dry_bulk,1
USA,12727,dry_bulk,1
USA,12732,dry_bulk,1
USA,1331,dry_bulk,1
USA,1355,dry_bulk,1
USA,1356,dry_bulk,1
USA,1357,dry_bulk,1
USA,1358,dry_bulk,1
USA,1359,dry_bulk,1
USA,1360,dry_bulk,1
USA,228,dry_bulk,1
USA,229,dry_bulk,1
USA,232,dry_bulk,1
USA,233,dry_bulk,1
USA,234,dry_bulk,1
USA,235,dry_bulk,1
USA,2354,container,1
USA,2720,dry_bulk,1
USA,2724,dry_bulk,1
USA,2726,dry_bulk,1
USA,2728,dry_bulk,1
USA,2730,dry_bulk,1
USA,2826,dry_bulk,1
USA,2828,dry_bulk,1
USA,2833,dry_bulk,1
USA,2836,dry_bulk,1
USA,2837,dry_bulk,1
USA,2840,dry_bulk,1
USA,2842,dry_bulk,1
USA,2843,dry_bulk,1
USA,2846,dry_bulk,1
USA,2848,dry_bulk,1
USA,2855,dry_bulk,1
USA,2856,dry_bulk,1
USA,2859,dry_bulk,1
USA,2861,dry_bulk,1
USA,2862,dry_bulk,1
USA,2863,dry_bulk,1
USA,2864,dry_bulk,1
USA,2865,dry_bulk,1
USA,2869,dry_bulk,1
USA,2872,dry_bulk,1
USA,2873,dry_bulk,1
USA,2885,dry_bulk,1
USA,2886,dry_bulk,1
USA,3203,dry_bulk,1
USA,3204,dry_bulk,1
USA,3205,dry_bulk,1
USA,3206,dry_bulk,1
USA,3207,dry_bulk,1
USA,3208,dry_bulk,1
USA,3209,dry_bulk,1
USA,3211,dry_bulk,1
USA,3212,dry_bulk,1
USA,3213,dry_bulk,1
USA,3218,dry_bulk,1
USA,3219,dry_bulk,1
USA,3233,dry_bulk,1
USA,5671,liquid_bulk,1
USA,5698,liquid_bulk,1
USA,5752,dry_bulk,1
USA,5806,dry_bulk,1
USA,5833,dry_bulk,1
USA,6297,dry_bulk,1
USA,6320,liquid_bulk,1
USA,6401,liquid_bulk,1
USA,6428,liquid_bulk,1
USA,6455,liquid_bulk,1
USA,6509,liquid_bulk,1
USA,7771,dry_bulk,1
USA,7773,dry_bulk,1
USA,7842,dry_bulk,1
USA,7843,dry_bulk,1
USA,7846,dry_bulk,1
USA,7847,dry_bulk,1
USA,7848,dry_bulk,1
USA,7849,dry_bulk,1
USA,7915,dry_bulk,1
USA,7916,dry_bulk,1
USA,7919,dry_bulk,1
USA,7920,dry_bulk,1
USA,7921,dry_bulk,1
USA,7922,dry_bulk,1
